Source_Name,AllWISE,Host_RA,Host_DEC,LOFAR_RA_errRad,LOFAR_DEC_errRad,Host_RA_errOpt,Host_DEC_errOpt,W1mag,i
ILTJ144214.33+470649.8,J144215.00+470646.1,220.56250476,47.11280152,0.8038313193272597,0.7762131176175848,0.010080000385642,0.0108099998906254,17.89722989427044,20.031436123524728
ILTJ144217.59+485501.0,J144217.47+485500.6,220.57280182,48.91688444,0.0339703125108169,0.0569899179630093,0.0121700000017881,0.0199200008064508,17.999010850404424,20.180624521127253
ILTJ144218.66+504403.7,J144219.21+504357.8,220.57995735,50.7327554,0.4841895446667715,0.8399227458054739,0.0042699999175965,0.0068199997767806,16.05759052378924,17.82623732099832
ILTJ144227.23+472914.5,J144227.08+472915.2,220.61282423,47.48752255,0.0420472266641886,0.0374131552474341,0.0192200001329183,0.0178699996322393,18.36973886564182,20.87075430569316
ILTJ144234.18+492128.0,J144234.18+492130.1,220.642436,49.35832767,0.0940878399043697,0.1196084888608708,0.012699999846518,0.0129199996590614,18.790268408322444,19.969018309533077
ILTJ144235.58+482905.5,J144235.67+482905.5,220.64867963,48.48489006,0.088647202215433,0.307363480915233,0.0399300009012222,0.0259300004690885,18.19919730962848,20.89022453575007
ILTJ144235.72+493403.8,J144235.78+493404.7,220.64904391,49.56794171,0.0125819635741971,0.0202651066763456,0.0139300003647804,0.024269999936223,18.88624817315176,20.71951800077091
ILTJ144236.05+513748.7,J144235.88+513748.6,220.64949812,51.63013533,0.0709984600412281,0.1132320150387494,0.0337000004947185,0.0308400001376867,18.20258269863181,20.31136231624789
ILTJ144246.37+474129.4,J144246.30+474129.5,220.69290975,47.69148854,0.0199113144739944,0.0325009907062347,0.0046899998560547,0.0065399999730288,17.876586275071972,19.220194136580208
ILTJ144251.92+473324.4,J144251.86+473323.6,220.71597886,47.55675474,0.0924837726171764,0.0893930768044338,0.0128600001335144,0.0127400001510977,17.72177994771832,20.040954422948573
ILTJ144255.93+520919.1,J144258.62+520902.2,220.74414393,52.15057392,0.9915617919117176,1.1645653292183418,0.1126400008797645,0.0246799997985363,15.968478679157338,18.385450514285523
ILTJ144301.53+520138.2,J144302.76+520137.4,220.76150138,52.02702686,0.012322154425761,0.02244843487897,0.018530000001192,0.0089900000020861,15.229298700536493,17.372806529903638
ILTJ144302.26+480456.1,J144302.16+480455.8,220.75911211,48.08218614,0.0182823608267577,0.0258675066723999,0.0073799998499453,0.0106699997559189,18.92662573699767,19.11617918350073
ILTJ144303.46+543146.6,J144303.57+543147.6,220.76488125,54.52982676,0.1834101609460131,0.0845201757253795,0.0305599998682737,0.0258900001645088,18.1751633804323,20.701990885087017
ILTJ144309.43+513501.3,J144309.55+513459.8,220.7900324,51.58317756,0.1908834620927328,0.0837010933665323,0.0355699993669986,0.0551000013947486,17.79657291718503,20.84536703671977
ILTJ144315.02+470840.1,J144314.65+470840.3,220.81106862,47.14449397,0.1521023450652098,0.1829534438348022,0.006620000116527,0.002199999988079,17.078705608722753,17.65625169269731
ILTJ144318.62+472557.4,J144318.55+472556.7,220.82733686,47.43241018,0.0127358719379426,0.0116322153556088,0.0068700001575052,0.0053300000727176,16.105871893318103,18.01576490475838
ILTJ144324.17+480129.9,J144324.10+480131.0,220.85037938,48.02525668,0.0762814868730588,0.0688859621976483,0.0114000001922249,0.0143400002270936,17.46580962819723,20.14106242044093
ILTJ144324.62+493552.1,J144324.71+493551.8,220.85323247,49.59774947,0.0121451608104733,0.0305477148394821,0.0086200004443526,0.0136200003325939,17.62421262380478,19.90317027769777
ILTJ144327.44+552319.2,J144327.34+552319.9,220.86421897,55.38861538,0.0490968182372516,0.1047896944348174,0.0190999992191791,0.0296800006181001,18.84107925998995,20.3180935650049
ILTJ144330.17+454705.4,J144332.84+454654.5,220.88664746,45.78183127,0.5315810478302234,0.4036644749683111,0.018079999834299,0.0203499998897314,18.101678220671754,20.57838561009181
ILTJ144333.85+512549.3,J144333.73+512549.3,220.89056478,51.43034681,0.0190381889407874,0.0537400624167081,0.032150000333786,0.0335800014436244,18.013578449914547,20.665419305779977
ILTJ144336.23+455529.2,J144336.24+455530.1,220.90107021,45.92507465,0.0584709066867715,0.0514056087071001,0.0046899998560547,0.005719999782741,18.12516729301101,19.217028218089677
ILTJ144336.28+510314.0,J144336.37+510319.0,220.90157574,51.05537468,0.1043742741284829,0.0528102526009868,0.0104400003328919,0.0087400004267692,18.195899281369098,19.70703049297911
ILTJ144336.67+523053.8,J144336.60+523053.5,220.90270022,52.51507021,0.1583849680772761,0.0766655232153044,0.0287999995052814,0.0287200007587671,17.761468561571995,21.092470201332528
ILTJ144338.21+482111.1,J144338.01+482117.8,220.90833599,48.35485964,0.9069903471825717,0.1810507363122139,0.0126700000837445,0.0176199991255998,18.70093516685464,20.204882038048765
ILTJ144344.73+532750.4,J144344.66+532750.9,220.93593853,53.46415819,0.011333961366212,0.0149573494403002,0.0105999996885657,0.0183400008827447,18.52290515023717,20.141186605398133
ILTJ144357.28+484508.0,J144357.30+484519.0,220.98874999,48.75526376,2.109284542304533,2.2966404383516834,0.0055100000463426,0.0068500000052154,16.92816506112508,18.322318604078376
ILTJ144401.89+534324.5,J144401.80+534325.7,221.00749802,53.72383967,0.0291246326219271,0.0265975958268838,0.0359000004827976,0.0735699981451034,18.88468570969063,21.380457201781272
ILTJ144404.99+490755.1,J144407.50+490731.0,221.03134694,49.12521557,0.2447816402032984,0.1766358290475058,0.0639299973845481,0.1415199935436248,18.98734079102865,21.48452128697672
ILTJ144405.88+483143.9,J144405.78+483143.8,221.02406604,48.52884354,0.1285925806171386,0.078443008810134,0.0058100000023841,0.0064900000579655,17.68862216055751,18.888146847421343
ILTJ144409.95+554732.9,J144410.51+554746.2,221.04375329,55.79601072,0.2297279845323165,0.19984889347496,0.0139800002798438,0.0102099999785423,16.644731040484395,18.63711765323249
ILTJ144420.06+485523.0,J144419.86+485524.0,221.08283766,48.92335366,0.0205560913371526,0.029859433764849,0.0118599999696016,0.0253199990838766,19.543082560833525,20.122815594323963
ILTJ144436.16+472058.5,J144436.16+472055.8,221.15062145,47.34891598,0.2227820681796258,0.5230670575216138,0.0065000001341104,0.0081299999728798,17.52895992633917,19.405017754373777
ILTJ144442.58+520405.3,J144442.31+520406.3,221.17628617,52.06841371,0.1009074109111815,0.4526586710608626,0.0071299998089671,0.011490000411868,17.216433684502125,19.150213826966905
ILTJ144444.31+551315.7,J144444.19+551313.8,221.18410413,55.2205136,0.1291683002180148,0.0761717966996206,0.0315800011157989,0.0495299994945526,18.75647443044007,20.69840795547776
ILTJ144453.50+473414.2,J144453.73+473412.7,221.22397779,47.57027906,0.108900723779328,0.2268071231031466,0.0087200002744793,0.0095800003036856,17.74076820998218,19.827858313342325
ILTJ144454.79+480511.9,J144454.66+480513.1,221.22778745,48.08694209,0.0282407037347261,0.0282454266524939,0.0116400001570582,0.0117800002917647,17.55616405270941,19.740302941921843
ILTJ144456.82+472323.7,J144456.78+472323.7,221.23661395,47.38995216,0.1053262521604038,0.1316226580648666,0.0101300003007054,0.0121400002390146,17.423785816586392,19.975209717496497
ILTJ144500.52+550710.5,J144500.71+550710.7,221.25294722,55.11968911,0.0755083518711029,0.0467500644693715,0.0065399999730288,0.0107899997383356,17.356425523206145,19.08143280905785
ILTJ144509.42+551204.7,J144509.58+551206.6,221.28971653,55.20166893,5.24868647355863,7.685783368092522,0.031429998576641,0.0703900009393692,17.597364878236075,20.19424610003136
ILTJ144520.65+472225.5,J144520.69+472225.0,221.3362685,47.37354876,0.2253708708471259,0.1062761427273238,0.0048400000669062,0.0074800001457333,17.68876820998218,19.04115901829838
ILTJ144521.06+540331.1,J144520.88+540329.8,221.33697332,54.05822689,0.8459531394018084,1.0159161140249438,0.0093900002539157,0.0121400002390146,17.14688916378376,19.271828831029676
ILTJ144521.88+474033.2,J144521.87+474033.3,221.34103242,47.67596206,0.0413075278087342,0.0483751005225046,0.0172000005841255,0.0160000007599592,17.994873849607455,20.295782655732364
ILTJ144523.11+560308.8,J144523.14+560309.7,221.34643625,56.05267446,0.0340775308380561,0.0336308610476361,0.0120999999344348,0.0201999992132186,17.83322044896221,19.939346551979447
ILTJ144524.81+535855.8,J144524.86+535855.9,221.35364392,53.98218048,2.755352497648952,1.82810109166597,0.0119200004264712,0.0152399996295571,18.030076967562035,19.78375143039148
ILTJ144533.53+484340.0,J144533.46+484340.5,221.38959892,48.7278999,0.0240927824416508,0.0273522008124329,0.0216199997812509,0.0210500005632638,18.503432736628437,20.632511497060587
ILTJ144534.44+480013.0,J144534.03+480012.4,221.39183694,48.00345066,0.1097666211052808,0.0775949569444813,0.0109500000253319,0.0099299997091293,17.675723551465524,19.84972702577901
ILTJ144538.79+561923.7,J144538.89+561921.5,221.41202353,56.32263777,0.0348178785223954,0.0787402523656874,0.0059299999848008,0.006620000116527,15.634065565964448,17.35704243856069
ILTJ144540.18+561238.0,J144540.19+561238.5,221.41747159,56.21070361,0.0526303061470707,0.0606498475149733,0.011909999884665,0.0089699998497962,15.408243924434492,16.891875237495377
ILTJ144543.88+492245.0,J144543.91+492246.2,221.43279487,49.37953548,0.0110424950942437,0.01050559867268,0.0429899990558624,0.0297400001436471,18.608474766578624,20.21741330335318
ILTJ144552.01+472142.2,J144551.87+472142.9,221.46615469,47.36196448,0.2806397597291271,0.1980662587999102,0.0106499996036291,0.0143299996852874,17.391619531991044,19.506216499451405
ILTJ144552.48+475219.9,J144552.60+475221.5,221.46926248,47.8726104,0.0583693552684307,0.2793922951391668,0.0153999999165534,0.0159300006926059,18.79095634989901,20.67318597981783
ILTJ144555.95+523007.6,J144555.66+523008.9,221.48208568,52.50261807,0.3423127494156661,0.4352889984223538,0.0266699995845556,0.0399000011384487,18.37683276753096,21.144684635034565
ILTJ144556.77+561247.1,J144556.46+561244.2,221.48531682,56.21237344,0.0883242076161898,0.2699318723884917,0.010590000078082,0.0139199998229742,17.426378908400128,19.671382525403374
ILTJ144558.27+475554.2,J144558.96+475558.6,221.49574093,47.93291684,0.5477569729758086,0.4433660674456355,0.1250600069761276,0.0349799990653991,17.765144153677284,19.9356063971728
ILTJ144600.26+562316.4,J144600.08+562316.5,221.50040143,56.38792627,0.0237038444783855,0.0260790297683814,0.0042300000786781,0.0092799998819828,16.79206556596445,18.39124310689565
ILTJ144602.26+490028.4,J144602.17+490027.7,221.50915188,49.00771334,0.0903092322295161,0.2422616288015121,0.0083400001749396,0.0076700001955032,17.778373711809166,19.354437853364097
ILTJ144603.35+484735.2,J144603.38+484735.5,221.51408042,48.79322722,0.1041983582912545,0.052828217129536,0.0043899999000132,0.0035999999381601,16.820734341327974,18.07243965813749
ILTJ144605.38+512006.2,J144605.29+512007.1,221.52215326,51.3352582,0.0159750521569624,0.0209278621217213,0.0293899998068809,0.0305700004100799,18.32469649955308,20.681567584994248
ILTJ144606.79+474443.6,J144606.79+474442.1,221.52838202,47.74520562,0.0168137789616204,0.0172170120991204,0.0127400001510977,0.0191399995237588,18.18898765052872,20.21597009721079
ILTJ144607.05+484149.9,J144607.20+484137.9,221.52999411,48.69383169,0.4783324290962726,0.5381390154019651,0.0056199999526143,0.0083100004121661,17.546374047947722,19.290961715152957
ILTJ144610.74+481502.7,J144610.77+481502.4,221.54487745,48.25069466,0.0416318700745515,0.0363611623354254,0.0182700008153915,0.0200699996203184,18.33672550775488,20.463546046284247
ILTJ144611.40+484615.2,J144611.67+484613.3,221.54869752,48.77048598,0.0996437372475157,0.1306205625573409,0.0035200000274926,0.0080700004473328,17.39070304069826,18.63873500351567
ILTJ144613.61+505225.7,J144614.48+505220.2,221.56012418,50.87217291,0.9966659876839464,0.9076431692548588,0.0112300002947449,0.011040000244975,17.46382824321711,19.65195022844828
ILTJ144614.33+534903.7,J144614.19+534903.0,221.55912065,53.81753659,0.0119840397493158,0.0177878323826176,0.0094699999317526,0.0260300002992153,18.65675613610748,20.39464039578023
ILTJ144616.59+484436.2,J144616.93+484430.8,221.5708004,48.74188918,0.0623296478916811,0.0367276790841914,0.0417100004851818,0.070540003478527,18.726832155795822,21.42558779643629
ILTJ144617.50+540337.9,J144619.77+540333.1,221.58250268,54.0591876,2.6537781275716728,3.027644588390153,0.0100499996915459,0.0159099996089935,17.487826562524337,19.48892269561415
ILTJ144618.83+494340.3,J144618.56+494337.0,221.57742926,49.72690308,4.075072169578952,2.7366357824775256,0.0113700004294514,0.0080099999904632,16.94122274139012,18.15397138117553
ILTJ144628.62+515520.9,J144628.44+515513.6,221.6184513,51.92041918,0.1516213780244322,0.3043205103148524,0.0150300003588199,0.0168800000101327,17.88451422850432,19.946898258720967
ILTJ144630.61+524947.3,J144630.44+524947.8,221.62684866,52.82994172,0.026412741903324,0.022018929552097,0.0068399999290704,0.0059799998998641,18.66783243139241,19.526479992115203
ILTJ144636.12+540826.1,J144636.38+540826.4,221.65158487,54.14096154,0.0567244492499472,0.062709801369417,0.0145699996501207,0.0260300002992153,16.878609414405705,19.47551579880568
ILTJ144642.29+531301.9,J144642.23+531302.3,221.6759409,53.21733909,0.0671153917452276,0.085850736112035,0.0076999999582767,0.0119599997997283,17.942996759698396,19.455073658768693
ILTJ144644.12+492012.3,J144644.37+492018.2,221.68487724,49.33838064,1.409506163031137,1.1927854242082796,0.0052200001664459,0.0056599997915327,16.992310438272636,18.44922002732469
ILTJ144649.30+471600.3,J144649.37+471559.9,221.70570905,47.26660673,0.0443194329486289,0.0440392120493548,0.0065700002014636,0.0071800001896917,17.458091333864644,19.35739450063598
ILTJ144650.49+514625.3,J144650.69+514627.0,221.71125184,51.77414856,0.5575152041727398,0.0961353376541382,0.0043799998238682,0.0056599997915327,17.146619868129598,18.544821761877607
ILTJ144650.69+473629.8,J144649.08+473632.0,221.70407639,47.60873037,1.864599121004005,1.5323333233716971,0.0144999995827674,0.0151100000366568,18.25333195745556,20.43284612494999
ILTJ144656.61+541408.9,J144656.51+541407.2,221.73554824,54.23556004,0.0775406461101312,0.0609169219009046,0.0070899999700486,0.0143499998375773,17.64562702100992,19.40558766694653
ILTJ144710.58+541418.9,J144710.63+541422.5,221.79429018,54.23958281,1.62365319930388,1.6761126614614126,0.0107300002127885,0.0066999997943639,17.355628977299276,18.902106653882427
ILTJ144711.75+502255.4,J144711.83+502256.2,221.79932263,50.38223085,0.1164445722831158,0.0570807250631732,0.0100999996066093,0.0120000001043081,18.01788106302975,19.984861832016342
ILTJ144715.73+473138.3,J144715.78+473138.1,221.8158332,47.52724186,0.132130808486336,0.1715532701425222,0.0099200000986456,0.0085000004619359,17.603599969097473,19.268727817226218
ILTJ144720.08+532017.0,J144719.82+532020.0,221.83254082,53.33886837,2.621672304348096,2.8642967907218044,0.0165699999779462,0.0282799992710351,18.408767873843622,20.51545315467589
ILTJ144724.07+474424.3,J144724.04+474424.6,221.8501651,47.74015696,0.0649997164270451,0.0449150882026206,0.0126700000837445,0.0206400007009506,18.76920088606864,20.34805614245934
ILTJ144724.93+491635.4,J144724.79+491635.6,221.85337872,49.27654686,0.015822505434812,0.0260893214346085,0.0403099991381168,0.0925600007176399,17.570331957455558,21.27262894160296
ILTJ144725.49+563738.5,J144725.83+563750.1,221.85759519,56.63059119,2.229745423311568,2.1473732030460595,0.0260499995201826,0.0377300009131431,17.85940791660193,20.54016251562404
ILTJ144738.76+484238.5,J144738.84+484238.3,221.91171143,48.71066092,0.0065600090534201,0.0074740143342621,0.0297699999064207,0.0207299999892711,17.956395230992097,20.7922457239412
ILTJ144741.10+522859.4,J144741.06+522859.1,221.92111425,52.48316109,0.0203782283204539,0.0176955064132657,0.0143100004643201,0.0208100005984306,18.319476722867982,20.47413279077736
ILTJ144750.64+463549.0,J144750.44+463549.7,221.96026965,46.59714949,0.1407088731503263,0.1517155625696019,0.0283199995756149,0.0279799997806549,17.9734121653192,21.31870631039371
ILTJ144753.47+531517.5,J144754.09+531504.3,221.97489449,53.2509091,0.684415098427841,0.2637887062098626,0.00827999971807,0.0134199997410178,17.275654409060913,19.271572010169564
ILTJ144802.25+514637.0,J144802.21+514638.1,222.0092251,51.77726446,0.0242691527817082,0.0281584135171496,0.0108899995684623,0.0146399997174739,18.719226653968835,19.94090889118014
ILTJ144805.45+533841.4,J144805.71+533844.3,222.02380724,53.64565082,0.2973287532301147,0.2141705035914957,0.016440000385046,0.0287200007587671,18.515887207494405,20.675910277443386
ILTJ144820.26+563620.9,J144819.53+563627.5,222.08146113,56.60755922,0.2254746297040679,0.2189910969525343,0.1245400011539459,0.0552200004458427,18.075216200244935,22.007503425544733
ILTJ144825.41+523626.3,J144825.42+523628.1,222.10593709,52.60780843,0.0885766651352505,0.06731031835909,0.0147900003939867,0.0214399993419647,18.36883276753096,20.52458461367226
ILTJ144826.08+480844.2,J144826.14+480843.9,222.10893711,48.14544551,0.0229541356765408,0.0170289995408576,0.0261599998921155,0.0212900005280971,18.10244771466618,20.78285257167486
ILTJ144827.33+504737.5,J144827.33+504737.6,222.11390026,50.79377169,0.0397242661278348,0.0419574460290211,0.0038999998942017,0.0058599999174475,15.743976921208246,17.58359074534213
